Date,Revenue (Million USD)
2020-09,~13
2020-10,~172
2020-11,~105
2020-12,~114
2021-01,~105
2021-02,~109
2021-03,~118
2021-04,~75
2021-05,~90
2021-06,~67
2021-07,~112
2021-08,~95
2021-09,~182
2021-10,~76
2021-11,~132
2021-12,~96
2022-01,~149
2022-02,~117
2022-03,~130
2022-04,~108
2022-05,~67
2022-06,~107
2022-07,~95
2022-08,~95
2022-09,~97
2022-10,~89
2022-11,~132
2022-12,~137
2023-01,~107
2023-02,~134
2023-03,~92
2023-04,~100
2023-05,~58
2023-06,~54
2023-07,~51
2023-08,~58
2023-09,~70
2023-10,~72
2023-11,~101
2023-12,~53
2024-01,~62
2024-02,~57
2024-03,~42
2024-04,~69
2024-05,~38
2024-06,~29
2024-07,~30
2024-08,~34
2024-09,~41
2024-10,~27
2024-11,~31
2024-12,~67
2025-01,~22
2025-02,~30
2025-03,~18
2025-04,~27
